latitude,longitude
40.744965,-73.977608
40.74057,-73.995583
40.773724,-73.95977
40.792988,-73.967636
40.804783,-73.966423
40.745667,-73.982346
40.76683,-73.960144
40.764042,-73.973938
40.732765,-74.007431
40.764961,-73.961357
40.747288,-73.979088
40.784706,-73.947945
40.785336,-73.972984
40.76535,-73.968086
40.763325,-73.996574
40.750332,-73.977692
40.755089,-73.986961
40.774376,-73.982651
40.795567,-73.970924
40.741623,-73.993759
40.755985,-73.986664
40.727795,-74.001442
40.756073,-73.991119
40.740295,-73.99408
40.719604,-73.998665
40.77961,-73.955521
40.763405,-73.960098
40.73373,-73.990044
40.762688,-73.982391
40.691338,-73.98732
40.734135,-74.000061
40.776161,-73.979622
40.722225,-74.009819
40.780781,-73.957901
40.790882,-73.972565
40.765766,-73.963371
40.715981,-73.986916
40.762897,-73.967934
40.769375,-73.862694
40.756607,-73.993927
40.738144,-73.996223
40.748196,-73.987495
40.703716,-73.93148
0.0,0.0
40.671638,-73.987602
40.770714,-73.98175
40.763844,-73.981621
40.731037,-73.851227
40.73679,-74.005615
40.755131,-73.965149
40.783939,-73.958649
40.719215,-74.005127
40.856987,-73.932495
0.0,0.0
40.767948,-73.982811
40.778008,-73.982216
40.73835,-73.99173
40.771591,-73.951019
40.730675,-74.01001
40.748196,-73.982224
40.777256,-73.943192
40.745571,-73.978523
40.769463,-73.989235
40.76265,-73.981003
40.729961,-73.979362
40.766994,-73.993782
40.76421,-73.982689
40.754436,-73.999146
40.727448,-73.993469
40.765617,-73.970276
40.761734,-73.973228
40.764526,-73.978851
40.772778,-73.955582
40.731205,-73.991936
40.769806,-73.954506
40.746231,-73.896385
40.758488,-73.973236
40.657795,-73.960381
40.772305,-73.967209
40.758747,-73.986519
40.773384,-73.951996
40.763195,-73.973595
40.755836,-73.986977
40.751152,-73.998085
40.75172,-73.985764
40.732712,-73.981537
40.643837,-73.790573
40.72345,-74.00853
40.755661,-73.973244
40.727867,-74.003151
40.762829,-73.969986
40.74408,-73.98204
40.751335,-74.005333
40.730381,-73.991676
40.745251,-73.982719
40.763348,-73.98349
40.795658,-73.9711
0.0,0.0
40.719742,-73.989929
40.753246,-73.996429
40.753372,-73.969666
40.699799,-73.950233
40.768044,-73.862747
40.755119,-73.994865
40.727413,-74.007362
40.745274,-73.986488
40.731613,-73.989365
40.774014,-73.959648
40.764507,-73.983315
40.804947,-73.965843
40.809402,-73.95929
40.75034,-73.992531
40.774216,-73.872932
40.761326,-73.994019
40.77906,-73.98201
40.729866,-73.977852
40.7616,-73.999626
40.774212,-73.980873
40.80431,-73.955261
40.775547,-73.962593
40.773506,-73.870575
40.786602,-73.972374
40.790791,-73.942261
40.765751,-73.963577
40.762821,-73.967567
40.78093,-73.972679
40.799049,-73.963135
40.762222,-73.966316
40.719215,-73.989822
40.749203,-73.992104
40.736145,-73.993202
40.74456,-73.987144
40.761852,-73.977318
40.712971,-74.00692
40.752594,-73.98455
40.74464,-73.981293
40.745914,-73.990685
40.735588,-73.994194
40.740658,-74.004936
40.796947,-73.968346
40.743202,-74.007492
40.729782,-73.980881
40.761677,-73.994225
40.756287,-73.990311
40.762932,-73.999634
40.760651,-73.978218
40.733646,-73.99556
40.766132,-73.990807
40.789452,-73.954758
40.741444,-73.991714
40.72818,-73.992935
40.769222,-73.952141
40.753391,-73.9925
0.0,0.0
40.745407,-73.998825
40.771454,-73.986938
40.784679,-73.949852
40.762074,-73.96994
40.736671,-73.978828
40.74408,-73.991989
40.752914,-73.967041
40.740456,-73.994331
40.742092,-73.982651
40.725822,-73.99221
40.760746,-73.961136
40.752113,-73.975769
40.821953,-73.953911
40.725979,-74.008598
40.721336,-73.987915
40.76902,-73.988457
40.787125,-73.973618
40.761936,-73.979408
40.754631,-73.983978
40.788074,-73.97879
40.74334,-73.986092
40.752674,-73.977974
40.746132,-73.992233
40.746037,-73.994804
40.759094,-73.995316
40.769814,-73.951729
40.73922,-73.999222
40.782192,-73.971565
40.746078,-73.984657
40.746597,-73.979668
40.753452,-73.978302
40.741917,-73.974594
40.784023,-73.97377
40.765221,-73.987785
40.711323,-73.947227
40.780651,-73.980309
40.765636,-73.960892
40.769154,-73.862862
40.731701,-73.983437
40.744995,-73.995186
0.0,0.0
40.769131,-73.994881
40.648426,-73.78511
40.744545,-73.999046
40.764286,-73.99221
40.722466,-73.99778
40.719044,-74.004898
40.71674,-73.940269
40.730427,-74.001823
40.738888,-73.977173
40.762043,-74.000717
40.779282,-73.988213
40.798042,-73.971283
40.75177,-73.975677
40.772949,-73.962547
40.722229,-73.986526
40.710178,-74.010193
40.747978,-73.94751
40.749916,-73.99485
40.750725,-73.994446
40.755527,-73.974167
40.795563,-73.971169
40.761723,-74.000275
40.75882,-73.986847
40.734547,-73.99987
40.764717,-73.980728
40.754642,-73.975624
40.770187,-73.954041
40.755791,-73.978767
40.774208,-73.945496
40.76825,-73.956642
40.796516,-73.949516
40.745857,-73.978111
40.761806,-73.975113
40.711906,-73.940788
40.721329,-73.998695
40.766556,-73.95681
40.751938,-73.977921
40.749592,-73.977669
40.811939,-73.96122
40.741501,-73.983429
40.743515,-73.984131
40.74221,-74.004181
40.723255,-73.994781
40.731361,-73.993721
40.760323,-73.973778
40.735939,-73.997826
40.734737,-73.992371
40.720875,-73.989395
40.758133,-73.989517
40.811352,-73.961655
40.773575,-73.870636
40.778381,-73.945236
40.648579,-73.78318
40.743816,-73.981636
40.756187,-73.990639
40.730625,-73.989037
40.775219,-73.953735
40.73542,-73.998466
40.754959,-73.967857
40.749893,-73.974045
40.724598,-73.981644
40.771473,-73.965668
40.714191,-73.998024
40.764301,-73.980965
40.744961,-73.948647
40.759235,-73.984879
40.721848,-73.986519
40.769962,-73.863693
0.0,0.0
40.764473,-73.99575
40.730328,-74.006805
40.773979,-73.874527
40.753948,-73.986153
40.779984,-73.95752
40.768925,-73.955002
40.75174,-73.978638
40.751255,-73.977455
40.778156,-73.945786
40.784008,-73.950333
40.771095,-73.865768
40.767143,-73.986282
40.773571,-73.960007
40.782654,-73.980957
40.744034,-73.983643
40.736309,-74.001396
40.795361,-73.962143
40.749798,-73.991898
40.735966,-74.005943
40.726074,-74.007584
40.763649,-73.98539
40.759644,-73.965637
40.783268,-73.953011
40.780075,-73.957314
40.740448,-73.988846
40.761375,-73.982307
40.756073,-73.972542
40.782108,-73.956062
40.764301,-73.992088
40.76543,-73.976532
40.747597,-73.993515
40.707268,-74.004936
40.741875,-73.990479
40.645931,-73.776848
40.769501,-73.863106
40.790127,-73.976929
40.706326,-74.013512
40.761402,-73.958031
40.742069,-74.000664
40.779007,-73.944969
40.794067,-73.962906
40.769066,-73.952171
40.749428,-73.976051
40.771393,-73.982742
40.774612,-73.948204
40.730587,-73.98053
40.736263,-73.994095
40.76202,-73.978966
40.777756,-73.951942
40.750183,-73.979164
40.810047,-73.958809
40.767757,-73.956169
40.706158,-74.005959
40.752346,-73.974022
40.780956,-73.981148
40.715317,-74.015869
40.760654,-73.975876
40.765182,-73.980766
40.76833,-73.982353
40.758705,-73.965683
40.749897,-74.002579
40.683167,-73.953735
40.758175,-73.969421
40.75172,-73.979927
40.752487,-73.977417
40.686123,-73.99633
40.722134,-74.009773
40.73093,-73.985756
40.780071,-73.955383
40.760723,-73.986862
40.745483,-73.993233
40.777184,-73.961655
40.830307,-73.947784
40.645203,-73.78215
40.76144,-73.978531
40.773552,-73.951851
40.742359,-73.989815
40.746975,-73.980972
40.762093,-73.968292
40.761814,-73.983383
40.77203,-73.990845
40.75156,-73.982613
40.751411,-73.997826
40.776203,-73.961838
40.704754,-74.016449
40.765018,-73.961288
40.731537,-73.985176
40.719028,-73.988976
40.764538,-73.97522
40.758083,-73.972984
40.766479,-73.981873
40.764984,-73.980713
40.762547,-73.959831
40.644672,-73.78183
40.754723,-73.98436
40.762577,-73.959717
40.757221,-73.966606
40.731483,-73.99514
40.707314,-74.012131
40.743668,-74.005844
40.704201,-73.817169
40.784943,-73.973251
40.756157,-73.981224
40.753056,-73.96991
40.752186,-73.97995
40.779453,-73.955818
40.759972,-73.965057
40.755936,-73.975594
40.835136,-73.940453
40.756481,-73.990082
40.751682,-73.986481
40.683701,-73.978676
40.749714,-73.988304
40.749081,-73.995796
40.743156,-73.979988
40.751644,-73.99247
40.778973,-73.985062
40.780525,-73.949585
40.718441,-74.002762
40.772228,-73.95887
40.75473,-73.983727
40.747849,-74.000389
40.729523,-73.985565
40.724468,-73.978645
40.765766,-73.981331
40.733677,-74.006401
40.748413,-73.98671
40.744976,-73.975845
40.753475,-73.982048
40.759823,-73.986153
40.751713,-73.975075
40.754185,-73.992149
40.770195,-73.957428
40.7617,-73.978981
40.723377,-73.988335
40.7924,-73.968147
40.750313,-73.974007
40.723373,-73.996696
40.750671,-73.987366
40.758671,-73.96814
40.748581,-73.988029
40.772949,-73.873962
40.710476,-74.011986
40.783096,-73.97435
40.76189,-73.983635
40.727825,-73.979225
40.730488,-73.989441
40.763954,-73.980377
40.75909,-73.992332
40.760803,-73.975456
40.765221,-73.979355
40.74958,-73.977547
40.750359,-73.987862
40.749897,-73.991623
40.645355,-73.790688
40.736927,-73.988777
40.724182,-73.951042
40.717625,-73.995483
40.758121,-73.960197
40.754852,-73.975967
40.74884,-73.98867
40.764381,-73.963249
40.76107,-73.988846
40.762108,-73.978455
40.768688,-73.957748
40.738575,-73.982407
40.727097,-74.000793
40.703438,-74.009949
40.740639,-73.987846
40.746853,-73.990051
40.738594,-74.002289
40.774487,-73.963852
40.780144,-73.953003
40.771709,-73.964439
40.733154,-73.989914
40.722752,-74.003372
40.645145,-73.776779
40.757141,-73.974991
40.740845,-74.007652
40.783566,-73.947701
40.749451,-73.972473
40.781116,-73.976044
40.643494,-73.790466
40.776752,-73.946541
40.735077,-74.002701
40.744038,-74.006866
40.74548,-73.99044
40.780502,-73.958557
40.644783,-73.782074
40.74461,-73.996788
40.740204,-73.986404
40.79274,-73.967621
40.751183,-73.994087
40.751282,-73.971504
40.753284,-73.978592
40.761646,-73.96698
40.723675,-74.002647
40.76836,-73.981682
40.776653,-73.949425
40.74947,-73.972244
0.0,0.0
40.728668,-73.992531
40.754723,-73.987617
40.740318,-74.005936
40.776604,-73.982399
40.762768,-73.982117
40.657475,-73.79406
40.740776,-74.007668
40.772446,-73.952492
40.78038,-73.973045
40.715996,-74.013123
40.748608,-73.973152
40.761822,-73.975037
40.735023,-73.983032
40.740314,-73.998573
40.720497,-73.993965
40.762154,-73.986153
40.750835,-73.974014
40.739208,-74.002655
40.763599,-73.971085
40.75042,-73.97422
40.769798,-73.981995
40.779617,-73.981781
40.729561,-73.988602
40.724812,-73.999367
40.739578,-73.982689
0.0,0.0
40.786949,-73.979568
40.794102,-73.972336
40.721184,-74.004791
40.734882,-73.992126
40.755924,-73.975021
40.728188,-73.992729
40.738987,-73.982964
40.686504,-73.974663
40.764942,-73.9814
40.756859,-73.972511
40.76429,-73.977127
40.739388,-73.980011
40.646755,-73.789734
40.798279,-73.969429
40.778564,-73.985748
40.719173,-73.99736
40.748981,-73.98848
40.752659,-73.924377
40.763042,-73.985886
40.768379,-73.98243
40.747684,-73.985123
40.756386,-73.983231
0.0,0.0
40.75864,-73.988686
40.769188,-73.965202
40.665112,-73.788994
40.757618,-73.985771
40.761677,-73.994049
40.781612,-73.980957
40.723846,-73.987938
40.769726,-73.916809
40.761459,-73.976334
40.758301,-73.992935
40.747028,-73.989754
40.774723,-73.990166
40.750462,-73.99118
40.745922,-73.984222
40.750183,-73.991295
40.758369,-73.98774
40.75267,-73.978394
40.765537,-73.969902
40.747795,-73.977142
40.680855,-73.994522
40.721828,-73.995422
40.744083,-73.991508
40.783276,-73.959084
40.791515,-73.97213
40.734028,-74.000237
0.0,0.0
40.769661,-73.995293
40.75016,-73.99128
40.720615,-73.99662
40.750336,-73.972076
0.0,0.0
40.754581,-73.968681
40.774574,-73.982376
40.742695,-73.980675
40.778656,-73.947975
40.766388,-73.969536
40.757057,-73.977509
40.738167,-74.008179
40.824459,-73.936691
40.752171,-73.977043
40.773705,-73.870949
40.773102,-73.958069
40.724556,-73.987541
40.751068,-73.992447
40.765591,-73.95575
40.749371,-73.992149
40.745693,-73.975319
40.753227,-73.972794
40.777683,-73.956764
40.778114,-73.952866
40.776855,-73.982109
40.714447,-73.957443
40.76025,-73.964767
40.783466,-73.947678
40.757355,-73.969368
40.729893,-73.980789
40.750954,-73.99118
40.743389,-73.984032
40.708652,-74.00946
40.783588,-73.947769
40.74498,-74.005432
40.743164,-74.003845
40.745541,-73.985268
40.755962,-73.990776
40.799694,-73.970131
40.790398,-73.975304
40.759266,-73.968002
40.7798,-73.955956
40.809296,-73.963135
40.753578,-73.975662
40.724426,-73.990837
40.735703,-73.979408
40.774052,-73.874458
40.753387,-73.96666
40.760826,-73.984329
40.738338,-73.98542
40.769096,-73.862518
0.0,0.0
40.781208,-73.983383
40.750496,-73.96981
40.738827,-73.991508
40.739483,-73.986916
40.719566,-73.997635
40.73806,-73.973068
40.751575,-73.976204
40.764309,-73.966675
40.729713,-73.991386
40.749844,-73.98819
40.764172,-73.954376
40.771336,-73.983353
40.708691,-73.956184
40.724487,-73.984741
40.732452,-73.991295
40.794365,-73.974144
40.760323,-73.987549
40.738621,-73.999489
40.775089,-73.956566
40.758675,-73.966278
40.790363,-73.974754
40.761044,-73.967918
40.761242,-73.994286
40.759281,-73.992104
40.719921,-73.998421
40.779514,-73.987839
40.765564,-73.979225
40.722813,-73.986
40.73101,-74.007973
40.71962,-74.005295
40.773758,-73.870941
40.776119,-73.979774
40.648613,-73.783287
40.776543,-73.982101
40.721329,-73.997452
40.7948,-73.966202
40.751873,-73.993942
40.751431,-73.974258
40.764339,-73.981293
40.761852,-73.988884
40.758038,-73.976418
40.757542,-73.988129
40.773842,-73.948669
40.776798,-73.953072
40.764503,-73.958458
40.792522,-73.967834
40.737236,-73.993835
40.758545,-73.98455
40.730404,-73.98632
40.775673,-73.976608
40.782806,-73.95768
40.744553,-74.002892
40.765373,-73.96405
40.704693,-74.014359
40.769516,-73.965027
40.704613,-74.010696
40.765556,-73.976379
40.740311,-73.986702
40.782959,-73.959503
40.742241,-73.993393
40.725922,-73.996773
40.776974,-73.977104
40.786068,-73.950867
40.749126,-73.97715
40.760189,-73.994789
40.725136,-73.995461
40.777557,-73.959267
40.777145,-73.982491
40.761333,-73.999313
40.720444,-73.984528
40.783012,-73.974113
40.754013,-73.987793
40.78146,-73.946152
40.775719,-73.987572
40.796062,-73.938545
40.749725,-73.991409
40.724094,-73.987823
40.645344,-73.776726
40.732716,-73.991241
40.780079,-73.957237
40.783916,-73.95475
40.762135,-73.96608
40.758984,-73.989189
40.782955,-73.959351
40.774868,-73.961197
40.759846,-73.984306
40.76519,-73.954933
40.727921,-73.991127
40.758976,-73.987854
40.728905,-73.984344
40.768555,-73.981873
40.754246,-73.984528
40.721256,-73.993584
40.729641,-73.998985
40.727615,-73.994942
40.767776,-73.962158
40.752213,-73.977936
40.731262,-73.982109
40.743328,-74.007339
40.762012,-73.965858
40.744911,-73.982964
40.733376,-74.002686
40.747707,-73.989418
40.75687,-73.988281
40.772987,-73.956161
40.737801,-73.986595
40.764568,-73.966156
40.740479,-73.981987
40.77404,-73.872978
40.783417,-73.959221
40.745201,-73.978943
40.70443,-74.008614
40.734081,-73.992676
40.729622,-73.989746
40.762272,-73.97464
40.754978,-73.977211
40.776978,-73.980354
0.0,0.0
40.748924,-73.99202
40.795925,-73.971039
40.748268,-74.003731
40.794426,-73.939957
40.748554,-73.987762
40.742283,-74.004539
40.752644,-73.97599
40.750046,-73.990845
40.733459,-73.987663
40.766758,-73.986717
40.744274,-73.954399
40.757668,-73.986183
40.752193,-73.973488
40.754696,-73.969055
40.766594,-73.987091
40.751328,-73.967964
40.720409,-73.987839
40.739971,-73.995071
40.755001,-73.998795
40.756775,-73.974678
40.757412,-73.963501
40.733608,-74.006332
40.750538,-73.989494
40.761185,-73.983849
40.753231,-73.996384
0.0,0.0
40.770798,-73.982193
40.763176,-73.980637
40.752205,-73.980202
40.71093,-74.009834
40.762833,-73.965698
40.774078,-73.874481
40.749474,-73.991676
40.756458,-73.990234
40.751255,-73.974312
40.771118,-73.963524
40.751427,-73.993904
40.740837,-74.005432
40.775967,-73.958435
40.769711,-73.984329
40.797909,-73.960297
40.751041,-73.994133
40.776447,-73.983139
40.767235,-73.954941
40.76334,-73.967361
40.751213,-73.994072
40.759056,-73.968605
40.761402,-73.985161
40.768867,-73.984756
40.764835,-73.964355
40.767365,-73.954445
40.780697,-73.956062
40.7038,-74.013397
40.716591,-74.006821
40.742912,-74.000137
40.779549,-73.961731
40.814804,-73.958717
40.762894,-73.982498
40.779873,-73.950546
40.750126,-73.991608
40.755787,-73.99099
40.732204,-73.985138
40.757671,-73.969612
40.750175,-73.99604
40.716988,-73.995735
40.772762,-73.98243
40.734802,-73.955055
0.0,0.0
40.737911,-73.992004
40.775658,-73.96254
40.759968,-73.987106
40.64436,-73.782951
40.75909,-73.974266
40.740341,-73.994865
40.776649,-73.989731
40.757729,-73.966995
40.77364,-73.870605
40.76421,-73.95446
40.750198,-73.991196
40.755592,-73.976654
40.769703,-73.954643
40.758064,-74.000618
40.747398,-73.985588
40.769218,-73.952126
40.781151,-73.960724
40.680252,-73.982544
40.749561,-73.992928
40.77359,-73.960045
40.727184,-73.982712
40.727676,-73.982422
40.803604,-73.967499
40.773399,-73.989296
40.730072,-73.861565
40.745132,-73.94812
40.71508,-74.016251
40.776703,-73.977173
40.756989,-73.989738
0.0,0.0
40.776093,-73.955948
40.744389,-73.994629
40.762787,-73.974075
40.762276,-73.972321
40.757561,-73.98999
40.702473,-74.01413
40.796021,-73.938461
40.70829,-74.013336
40.75909,-73.965408
40.756313,-73.997772
40.763744,-73.967293
40.775066,-73.958961
40.725597,-74.000404
40.747494,-73.978729
40.751438,-73.994293
40.747013,-73.977226
40.772362,-73.960953
40.747353,-73.997025
40.754417,-73.989113
40.743645,-74.00737
40.752438,-73.977417
0.0,0.0
40.73909,-73.991501
40.786201,-73.97097
40.757618,-73.975304
40.729641,-73.978203
40.761024,-73.969254
40.79747,-73.948914
40.765041,-73.952881
40.729568,-73.983917
40.74501,-73.903862
40.742279,-74.000725
40.766071,-73.966934
40.762302,-73.974144
40.719849,-73.987419
40.75071,-73.994446
40.772282,-73.958534
40.750473,-73.994141
40.791958,-73.97393
40.744286,-73.979095
40.760494,-74.002853
0.0,0.0
40.759075,-73.98101
40.753056,-73.985878
40.748764,-73.977798
40.722153,-73.95002
40.727993,-73.982224
40.751156,-73.979561
40.742508,-74.004227
40.772884,-73.97831
40.777061,-73.982048
40.757626,-73.971947
40.772728,-73.981934
40.752708,-73.978966
40.742577,-73.982773
40.760082,-73.995255
40.80888,-73.928642
40.721569,-73.984184
40.722305,-74.000885
40.743549,-73.994415
40.755165,-73.973854
40.750252,-73.978905
40.802261,-73.945557
40.714523,-73.999611
40.767845,-73.98243
40.747936,-73.973373
40.763561,-73.981773
40.757603,-73.971169
40.714092,-73.95005
40.750065,-73.99192
40.771622,-73.953293
40.769421,-73.863037
40.75882,-73.979408
40.747128,-73.993515
0.0,0.0
40.756073,-73.981987
40.702606,-74.012718
40.738518,-73.991989
40.765697,-73.972084
40.760712,-73.96328
40.743248,-73.992668
40.772888,-73.979851
40.779224,-73.953278
40.72794,-73.993523
40.770287,-73.962349
40.712383,-73.958969
40.745899,-73.98822
40.75087,-73.994209
40.755318,-73.97728
40.758026,-73.985504
40.767788,-73.962097
40.714458,-73.957649
40.772423,-73.982475
40.76498,-73.973244
40.750069,-73.9814
40.750713,-73.974693
40.751984,-73.975197
40.759232,-73.972023
40.777447,-73.955154
40.756779,-73.982918
40.756012,-73.967476
40.779308,-73.95578
40.771358,-73.964424
40.729321,-74.002495
0.0,0.0
40.728012,-73.998932
40.711704,-74.008453
